,gtfs_stop_id,gtfs_route_id,gtfs_ZDEr_ID_REF_A,gtfs_dest_name,gtfs_stop_name,osm_stop_id,osm_osm:ref:FR:STIF:ExternalCode_Line,osm_osm:ref:FR:STIF,osm_destination,osm_name,distance
11732,StopPoint:50:444,027027011:11,21071,Erich Von Stroheim,Erich Von Stroheim,StopPoint:Node:5931775309,027027011:11,21071,Erich Von Stroheim,Erich Von Stroheim,89.21390533433046
3695,StopPoint:21:768,011011077:77,32913,Gare de Saint Quentin En Yvelines,Ferme de Gally,StopPoint:Node:5931773854,011011077:77,32913,Gare de Saint-Quentin-en-Yvelines - Gare Routière Delouvrier,Ferme de Gally,89.17568401567392
11620,StopPoint:50:214,027027007:7,5815,Place Foch,Le Clos,StopPoint:Node:5929254589,027027007:7,5815,Place Foch,Le Clos,89.14400728849162
20167,StopPoint:81:15957,057057011:R,424581,Gare,Mésanges,StopPoint:Node:6235706859,057057011:R,424581,Gare,Mésanges,89.0028093968933
20166,StopPoint:81:15957,057057011:R,424581,Gare,Mésanges,StopPoint:Node:6235706859,057057011:R,424581,Gare,Mésanges,89.0028093968933
47522,StopPoint:59:3716895,100987763:N32,421409,BOISSY-SAINT-LEGER RER,GARE DE LYON,StopPoint:Node:1352477879,100987763:N32,421409,Boissy-Saint-Léger RER,Gare de Lyon,88.75698194095196
27396,StopPoint:59:3716895,100100020:20,421409,GARE DE LYON.,GARE DE LYON,StopPoint:Node:1352477879,100100020:20,421409,Gare de Lyon,Gare de Lyon,88.75698194095196
48410,StopPoint:59:3716895,100987773:N35,421409,NOGENT-LE-PERREUX RER,GARE DE LYON,StopPoint:Node:1352477879,100987773:N35,421409,Nogent - Le Perreux RER,Gare de Lyon,88.75698194095196
27582,StopPoint:59:3716895,100100024:24,421409,ECOLE VETERINAIRE DE MAISONS-ALFORT,GARE DE LYON,StopPoint:Node:1352477879,100100024:24,421409,Maisons-Alfort — École Vétérinaire de Maisons-Alfort,Gare de Lyon,88.75698194095196
31390,StopPoint:59:3716895,100100087:87,421409,PORTE DE REUILLY,GARE DE LYON,StopPoint:Node:1352477879,100100087:87,421409,Porte de Reuilly,Gare de Lyon,88.75698194095196
46840,StopPoint:59:3716895,100987758:N33,421409,GARE DE LYON,GARE DE LYON,StopPoint:Node:1352477879,100987758:N33,421409,Gare de Lyon,Gare de Lyon,88.75698194095196
46788,StopPoint:59:3716895,100987757:N34,421409,GARE DE LYON,GARE DE LYON,StopPoint:Node:1352477879,100987757:N34,421409,Gare de Lyon,Gare de Lyon,88.75698194095196
8409,StopPoint:60:631,016016020:11,14437,GARE DE SAINT-GRATIEN,St PAUL,StopPoint:Node:5585919689,016016020:11,14437,Gare de Saint-Gratien,Saint-Paul,88.72989006487758
43839,StopPoint:59:5121789,100100391:391,29506,GARE DE VANVES-MALAKOFF,CUVERONS,StopPoint:Node:3585571604,100100391:391,29506,Gare de Vanves–Malakoff,Cuverons,88.62331031995313
34976,StopPoint:59:7714260,100100141:141,36758,BOULEVARD DE LA SEINE,CENTRE MADELEINE DANIELOU,StopPoint:Node:6262927753,100100141:141,36758,Boulevard de la Seine,Centre Madeleine Danielou,88.4082882463777
34975,StopPoint:59:7714260,100100141:141,36758,CENTRE MADELEINE DANIELOU,CENTRE MADELEINE DANIELOU,StopPoint:Node:6262927753,100100141:141,36758,Centre Madeleine Danielou,Centre Madeleine Danielou,88.4082882463777
547,StopPoint:48:5076,003351504:A,16237,Gare d'Ozoir,Foch,StopPoint:Node:5392631658,003351504:A,16237,Gare d'Ozoir-la-Ferrière,Foch,88.33983705741436
36245,StopPoint:59:5688817,100100172:172,420273,HOPITAL HENRI MONDOR,VILLEJUIF - LOUIS ARAGON,StopPoint:Node:1938072902,100100172:172,420273,Hôpital Henri Mondor,Villejuif - Louis Aragon,88.27456243408211
53307,StopPoint:61:245,228177050:50,9791,Chessy Gares,Chessy Gares,StopPoint:Node:5417814059,228177050:50,9791,Chessy,Chessy Gares,88.21236918652477
20165,StopPoint:81:15956,057057011:R,417779,Gare,Mésanges,StopPoint:Node:6235706859,057057011:R,417779,Gare,Mésanges,88.03431132110912
20164,StopPoint:81:15956,057057011:R,417779,Gare,Mésanges,StopPoint:Node:6235706859,057057011:R,417779,Gare,Mésanges,88.03431132110912
16414,StopPoint:11:77,050050025:25,38000,Zone Industrielle,Cressonnières,StopPoint:Node:5629140895,050050025:25,38000,Zone Industrielle,Cressonnières,88.02101273726338
16375,StopPoint:11:100,050050025:25,14605,Zone Industrielle,Gay Lussac,StopPoint:Node:5246777980,050050025:25,14605,Zone Industrielle,Gay-Lussac,88.01578032000495
8136,StopPoint:23:396,015242004:4,13914,Gare Paul Delouvrier,gare de Plaisir Grigon,StopPoint:Node:1225033306,015242004:4,13914,Saint-Quentin-en-Yvelines Gare Paul Delouvrier,Gare Routière de Plaisir Grignon - Quai 7,87.94511274779158
8134,StopPoint:23:1108,015242004:4,13914,Gare Paul Delouvrier,gare de Plaisir Grignon,StopPoint:Node:1225033306,015242004:4,13914,Saint-Quentin-en-Yvelines Gare Paul Delouvrier,Gare Routière de Plaisir Grignon - Quai 7,87.94511274779158
52524,StopPoint:20:84,212212011:11,34808,BUTTES BLANCHES,L.T.T.,StopPoint:Node:5333215571,212212011:11,34808,Buttes Blanches,LTT,87.849705162342
12090,StopPoint:50:52,027141001:41,412309,René Clair,Perdreau,StopPoint:Node:5931796925,027141001:41,412309,René Clair,Perdreau,87.81393908689255
50500,StopPoint:79:3010,111593301:1,416553,Rosny-sous-Bois RER,Etienne Dolet,StopPoint:Node:5688481903,111593301:1,416553,Rosny-sous-Bois RER,Étienne Dolet,87.81078652643674
58109,StopPoint:8759050:800:N134,800:N134,411297,GARE DE LYON NOCTILIEN,COMBS LA VILLE QUINCY NOCTILIEN,StopPoint:Node:5412779682,800:N134,411297,Gare de Lyon,Combs la Ville Quincy Noctilien,87.78781548342532
58013,StopPoint:8759050:800:N132,800:N132,411297,GARE DE LYON NOCTILIEN,COMBS LA VILLE QUINCY NOCTILIEN,StopPoint:Node:5412779682,800:N132,411297,Gare de Lyon,Combs la Ville Quincy Noctilien,87.78781548342532
38189,StopPoint:59:3682848,100100203:203,34124,NEUILLY-PLAISANCE RER,RUE LOUIS AMPERE N0 88,StopPoint:Node:2841708144,100100203:203,34124,Neuilly-Plaisance RER,Rue Louis Ampère No. 88,87.71992641952006
38186,StopPoint:59:3682848,100100203:203,34124,ILE DE FRANCE,RUE LOUIS AMPERE N0 88,StopPoint:Node:2841708144,100100203:203,34124,Île-de-France,Rue Louis Ampère No. 88,87.71992641952006
58211,StopPoint:8798651:800:N140,800:N140,41431,GARE DE L'EST NOCTILIEN,ESCADRILLE NORMANDIE-NIEMEN,StopPoint:Node:5430696590,800:N140,41431,Gare de l’Est,Escadrille Normandie-Niémen - Jean Jaurès - Tramway,87.62401208679812
58598,StopPoint:8798657:800:N154,800:N154,2352,MONTIGNY BEAUCHAMP NOCTILIEN,LE CYGNE D ENGHIEN,StopPoint:Node:3656809902,800:N154,2352,Montigny–Beauchamp RER,Cygne d'Enghien - Joffre,87.61937785509339
34573,StopPoint:59:4230051,100100133:133,38755,LE BOURGET RER,SOUS-PREFECTURE,StopPoint:Node:5335245983,100100133:133,38755,Le Bourget RER,Sous-Préfecture,87.52722528122811
34574,StopPoint:59:4230051,100100133:133,38755,LE BOURGET-RER,SOUS-PREFECTURE,StopPoint:Node:5335245983,100100133:133,38755,Le Bourget RER,Sous-Préfecture,87.52722528122811
11886,StopPoint:50:204,027027015:15,5808,Z. I. Les Gâtines,La Bataille,StopPoint:Node:2605991115,027027015:15,5808,ZI les Gâtines,La Bataille,87.49196005321298
13748,StopPoint:24:9571,039039018:39-18,4707,Bel Air - Parc d'Activités,Place,StopPoint:Node:5905123643,039039018:39-18,4707,Bel Air - Parc d'Activités,Place (Forges-les-Bains),87.48429771769639
663,StopPoint:48:7134,003351504:A,20058,Centre Commercial,Parc Hi-Han,StopPoint:Node:5392631002,003351504:A,20058,Centre Commercial (Pontault-Combault),Parc Hi-Han,87.43364746624803
57915,StopPoint:8798561:800:N130,800:N130,41429,GARE DE LYON NOCTILIEN,COLLEGE DU SEGRAIS,StopPoint:Node:4093153958,800:N130,41429,Gare de Lyon,Collège du Segrais,87.36091851672484
2205,StopPoint:49:51800,010010001:1001,11825,Gare de Bouray,Les Graviers,StopPoint:Node:1595367228,010010001:1001,11825,Gare de Bouray,Les Graviers,87.34533953737251
18370,StopPoint:55:79,054054009:9,13027,Gare de Mitry Claye,Gare de Meaux,StopPoint:Node:6218503143,054054009:9,13027,Gare RER de Mitry-Claye,Gare de Meaux,87.23717465230091
18371,StopPoint:55:79,054054009:9,13027,Gare de Meaux,Gare de Meaux,StopPoint:Node:6218503143,054054009:9,13027,Gare SNCF de Meaux,Gare de Meaux,87.23717465230091
24379,StopPoint:27:457,066066023:L,31140,Gare de Melun,Europe,StopPoint:Node:4869855501,066066023:L,31140,Gare de Melun,Europe,87.23288372936167
24637,StopPoint:27:457,066487077:CITA,31140,Gare Routiere Mail,Europe,StopPoint:Node:4869855501,066487077:CITA,31140,Gare Routière Mail (Melun),Europe,87.23288372936167
23437,StopPoint:30:786,064608023:4,34104,Gare Nemours Parvis,Pierre et Marie Curie,StopPoint:Node:5881253085,064608023:4,34104,Gare Nemours Parvis,Pierre et Marie Curie,87.22093231388018
25702,StopPoint:46:9379,068913030:5,3076,Hôpital,Vallée Collin,StopPoint:Node:5639425447,068913030:5,3076,Hôpital,Vallée Collin,87.18611601915963
25395,StopPoint:46:9379,068913001:1,3076,Gaston Beau,Vallée Collin,StopPoint:Node:5639425447,068913001:1,3076,Gaston Beau (Étampes),Vallée Collin,87.18611601915963
31533,StopPoint:59:3887789,100100089:89,23325,PORTE DE FRANCE,ALLERAY,StopPoint:Node:973721596,100100089:89,23325,Porte de France,Alleray,87.14051587874647
38325,StopPoint:59:3718056,100100208:208B,27756,PLACE DE VERDUN,HOUDON,StopPoint:Node:1632456773,100100208:208B,27756,Place de Verdun,Houdon,86.87530859409485
35699,StopPoint:59:4293184,100100162:162,8047,VILLEJUIF - LOUIS ARAGON,BELVEDERE,StopPoint:Node:3647142080,100100162:162,8047,Villejuif Louis Aragon Métro,Belvédère,86.68121817678636
43603,StopPoint:59:4293184,100100380:380,8047,VILLEJUIF - LOUIS ARAGON,BELVEDERE,StopPoint:Node:3647142080,100100380:380,8047,Villejuif - Louis Aragon,Belvédère,86.68121817678636
58204,StopPoint:8798211:800:N140,800:N140,41406,GARE DE L'EST NOCTILIEN,FOYER DES BRUYERES,StopPoint:Node:5630808549,800:N140,41406,Gare de l’Est,Foyer des Bruyères,86.62389022508219
43046,StopPoint:59:3666594,100100349:349,36616,PARC DES EXPOSITIONS RER,PARC DES EXPOSITIONS RER,StopPoint:Node:5327119935,100100349:349,36616,Parc des Expositions RER,Parc des Expositions RER,86.60821371476524
44485,StopPoint:59:6251945,100100487:487,22955,MARCHE DE JUVISY,BELLE ETOILE - LA POMPE,StopPoint:Node:5979566315,100100487:487,22955,Marché de Juvisy,Belle Étoile - La Pompe,86.4617620751609
6788,StopPoint:8:30503,014115086:Vitavil,38695,Espace Angela Davis,Poste Avenir,StopPoint:Node:6201552623,014115086:Vitavil,38695,Espace Angela Davis,Poste Avenir,86.42506711091973
28881,StopPoint:59:3740506,100100048:48,8420,PORTE DES LILAS,SQUARE MONTHOLON,StopPoint:Node:827624445,100100048:48,8420,Porte des Lilas,Square Montholon,86.42000498277879
28565,StopPoint:59:3740506,100100043:43,8420,GARE DU NORD,SQUARE MONTHOLON,StopPoint:Node:827624445,100100043:43,8420,Gare du Nord,Square Montholon,86.42000498277879
28500,StopPoint:59:3740506,100100042:42,8420,GARE DU NORD,SQUARE MONTHOLON,StopPoint:Node:827624445,100100042:42,8420,Gare du Nord,Square Montholon,86.42000498277879
28200,StopPoint:59:3740506,100100032:32,8420,GARE DE L'EST,SQUARE MONTHOLON,StopPoint:Node:827624445,100100032:32,8420,Gare de l'Est,Square Montholon,86.42000498277879
1265,StopPoint:22:141,005005038:38,35473,Collège Maurice Ravel,Collège Maurice Ravel,StopPoint:Node:5533640174,005005038:38,35473,Collège Maurice Ravel,Collège Maurice Ravel,86.37906074079821
1260,StopPoint:22:141,005005038:38,35473,La Picotière,Collège Maurice Ravel,StopPoint:Node:5533640174,005005038:38,35473,La Picotière,Collège Maurice Ravel,86.37906074079821
30717,StopPoint:59:6640127,100100076:76,21190,LOUVRE - RIVOLI,LOUISE MICHEL,StopPoint:Node:5279786728,100100076:76,21190,Louvre-Rivoli,Louise Michel,86.30450037888984
47627,StopPoint:59:5675682,100987763:N32,26712,BOISSY-SAINT-LEGER RER,SUCY - BONNEUIL RER,StopPoint:Node:6292601632,100987763:N32,26712,Boissy-Saint-Léger RER,Gare RER Sucy-Bonneuil,86.24354563829138
58469,StopPoint:8760016:800:N150,800:N150,8645,CERGY LE HAUT NOCTILIEN,ST OUEN L'AUMONE NOCTILIEN,StopPoint:Node:507278132,800:N150,8645,Cergy-le-Haut RER,Mairie,86.19634946375648
16976,StopPoint:9:1272,051051023:23,15543,GARE DE LAGNY THORIGNY,COTEAUX RD934,StopPoint:Node:4328379451,051051023:23,15543,Gare de Lagny,Coteaux RD934,86.020967298461
16977,StopPoint:9:1272,051051023:23,15543,GARE DE LAGNY THORIGNY,COTEAUX RD934,StopPoint:Node:4328379451,051051023:23,15543,Gare de Lagny,Coteaux RD934,86.020967298461
58144,StopPoint:8757494:800:N135,800:N135,411312,VILLENEUVE ST GEORGES NOCTILIEN,GRIGNY CENTRE NOCTILIEN,StopPoint:Node:3241761263,800:N135,411312,Gare de Villeneuve-Saint-Georges,Grigny Centre RER,85.98968052890243
50373,StopPoint:79:2022,111591202:B,416648,Ballainvilliers Centre,Pont des Maures,StopPoint:Node:5405604706,111591202:B,416648,Ballainvilliers Centre,Pont des Maures,85.78661600686802
50393,StopPoint:79:2022,111591203:C,416648,Hôpital de Longjumeau,Pont des Maures,StopPoint:Node:5405604706,111591203:C,416648,Hôpital de Longjumeau,Pont des Maures,85.78661600686802
50418,StopPoint:79:2022,111591205:E,416648,Gare RER Longjumeau,Pont des Maures,StopPoint:Node:5405604706,111591205:E,416648,Gare RER Longjumeau,Pont des Maures,85.78661600686802
21457,StopPoint:40:259,059440045:45,8903,Pontoise Gare,Chemin Dupuis,StopPoint:Node:1867242088,059440045:45,8903,Pontoise Gare,Chemin Dupuis,85.7690450581078
57774,StopPoint:10:408,400400420:420,3944,Gare de Grigny Centre,Place Marcel Sembat,StopPoint:Node:3244472582,400400420:420,3944,Grigny - Centre RER,Place Marcel Sembat,85.7306977336455
34079,StopPoint:59:5161413,100100126:126,27218,PORTE D'ORLEANS-METRO,MAIRIE DE MONTROUGE-METRO,StopPoint:Node:5322379306,100100126:126,27218,Porte d'Orléans,Mairie de Montrouge,85.70886383620105
30094,StopPoint:59:5161413,100100068:68,27218,PLACE DE CLICHY,MAIRIE DE MONTROUGE-METRO,StopPoint:Node:5322379306,100100068:68,27218,Place de Clichy,Mairie de Montrouge,85.70886383620105
34274,StopPoint:59:5161413,100100128:128,27218,PORTE D'ORLEANS-METRO,MAIRIE DE MONTROUGE-METRO,StopPoint:Node:5322379306,100100128:128,27218,Porte d'Orléans,Mairie de Montrouge,85.70886383620105
27574,StopPoint:59:3716877,100100024:24,422501,ECOLE VETERINAIRE DE MAISONS-ALFORT,CONCORDE,StopPoint:Node:6283940487,100100024:24,422501,Maisons-Alfort — École Vétérinaire de Maisons-Alfort,Concorde,85.64310728542569
31866,StopPoint:59:3716877,100100094:94,422501,GARE MONTPARNASSE,CONCORDE,StopPoint:Node:6283940487,100100094:94,422501,Gare Montparnasse,Concorde,85.64310728542569
42788,StopPoint:59:4016043,100100340:340,413275,GARE D'ARGENTEUIL,GABRIEL PERI-METRO,StopPoint:Node:4423461246,100100340:340,413275,Gare d'Argentueil,Gabriel Péri-Métro,85.61706281805137
3877,StopPoint:21:1283,011011760:76,427715,Gare de Vaucresson,Hôpital Mignot/Les Chênes d'Or,StopPoint:Node:6184534339,011011760:76,427715,Gare de Vaucresson,Hôpital André Mignot - Les Chênes d'Or,85.58728558672625
18120,StopPoint:58:25,052052030:30,13303,Gare de Vernouillet Verneuil,Bazincourt,StopPoint:Node:1930487060,052052030:30,13303,Gare de Vernouillet - Verneuil,Bazincourt,85.58673350250278
18119,StopPoint:58:25,052052030:30,13303,Gare de Vernouillet Verneuil,Bazincourt,StopPoint:Node:1930487060,052052030:30,13303,Gare de Vernouillet - Verneuil,Bazincourt,85.58673350250278
18121,StopPoint:58:25,052052030:30,13303,Gare de Vernouillet Verneuil,Bazincourt,StopPoint:Node:1930487060,052052030:30,13303,Gare de Vernouillet - Verneuil,Bazincourt,85.58673350250278
18122,StopPoint:58:25,052052030:30,13303,Gare de Vernouillet Verneuil,Bazincourt,StopPoint:Node:1930487060,052052030:30,13303,Gare de Vernouillet - Verneuil,Bazincourt,85.58673350250278
8164,StopPoint:23:195,015242004:4,13793,Gare Paul Delouvrier,Mairie,StopPoint:Node:4983897894,015242004:4,13793,Saint-Quentin-en-Yvelines Gare Paul Delouvrier,Mairie (Feucherolles),85.57980579081577
14886,StopPoint:50:631,044044001:44,419358,Plaisir-Grignon Gare,Vignes,StopPoint:Node:5927477500,044044001:44,419358,Plaisir-Grignon Gare Quai 6,Vignes,85.37441755780635
6124,StopPoint:7:10782,014014224:24,423065,Maison des associations,Versant Seine,StopPoint:Node:5630202107,014014224:24,423065,Maison des Associations,Versant Seine,85.33486505873329
9448,StopPoint:43:259,021021100:Inter-Val,422902,Hôpital Joffre,Rue du Repos,StopPoint:Node:6149172516,021021100:Inter-Val,422902,Hôpital Joffre (Draveil),Rue du Repos,85.29337135710517
9967,StopPoint:43:259,021021203:BM,422902,Gare de Montgeron,Rue du Repos,StopPoint:Node:6149172516,021021203:BM,422902,Gare de Montgeron,Rue du Repos,85.29337135710517
46252,StopPoint:59:4016293,100987753:N51,24603,GARE SAINT-LAZARE.,BROCHANT - CARDINET,StopPoint:Node:5979566287,100987753:N51,24603,Gare Saint-Lazare,Brochant - Cardinet,85.26188275883321
29188,StopPoint:59:4016293,100100054:54,24603,PORTE D'AUBERVILLIERS,BROCHANT - CARDINET,StopPoint:Node:5979566287,100100054:54,24603,Porte d'Aubervilliers,Brochant - Cardinet,85.26188275883321
30522,StopPoint:59:4016293,100100074:74,24603,PLACE DE CLICHY,BROCHANT - CARDINET,StopPoint:Node:5979566287,100100074:74,24603,Place de Clichy,Brochant - Cardinet,85.26188275883321
48923,StopPoint:59:4016293,100987782:N15,24603,VILLEJUIF - LOUIS ARAGON-METRO,BROCHANT - CARDINET,StopPoint:Node:5979566287,100987782:N15,24603,Villejuif – Louis Aragon,Brochant - Cardinet,85.26188275883321
30519,StopPoint:59:4016293,100100074:74,24603,HOTEL DE VILLE,BROCHANT - CARDINET,StopPoint:Node:5979566287,100100074:74,24603,Hôtel de Ville,Brochant - Cardinet,85.26188275883321
57932,StopPoint:8798693:800:N130,800:N130,41442,MARNE LA VALLEE CHESSY NOCTILIEN,FRIEDBERG,StopPoint:Node:1018521012,800:N130,41442,Marne-la-Vallée - Chessy RER,Friedberg,85.14167572712152
18240,StopPoint:58:985,052052039:39,13615,Gare de Vernouillet Verneuil,Rue de la Garenne,StopPoint:Node:6224562182,052052039:39,13615,Gare de Vernouillet - Verneuil,Rue de la Garenne,85.12812475785512
52331,StopPoint:20:288,212212002:02,34963,GARE DE SAINT GERMAIN EN LAYE,STRASBOURG PAYMAL,StopPoint:Node:6239281932,212212002:02,34963,Gare de Saint-Germain en Laye,Strasbourg - Paymal,85.11583419943051
41600,StopPoint:59:4614602,100100303:303,27828,BOBIGNY - PABLO PICASSO,LA SABLIERE,StopPoint:Node:2520338052,100100303:303,27828,Bobigny Pablo Picasso,La Sablière,84.99368409633652
41599,StopPoint:59:4614602,100100303:303,27828,BOBIGNY - PABLO PICASSO,LA SABLIERE,StopPoint:Node:2520338052,100100303:303,27828,Bobigny Pablo Picasso,La Sablière,84.99368409633652
45302,StopPoint:59:4614602,100100546:TUB,27828,LA MARE A LA VEUVE,LA SABLIERE,StopPoint:Node:2520338052,100100546:TUB,27828,La Mare à la Veuve,La Sablière,84.99368409633652
45301,StopPoint:59:4614602,100100546:TUB,27828,LA MARE A LA VEUVE,LA SABLIERE,StopPoint:Node:2520338052,100100546:TUB,27828,La Mare à la Veuve,La Sablière,84.99368409633652
9449,StopPoint:43:260,021021100:Inter-Val,422899,Centre Hospitalier V.S.G.,Rue du Repos,StopPoint:Node:6149172503,021021100:Inter-Val,422899,Centre Hospitalier (Villeneuve-Saint-Georges),Rue du Repos,84.95960822022263
9968,StopPoint:43:260,021021203:BM,422899,Valdoly,Rue du Repos,StopPoint:Node:6149172503,021021203:BM,422899,Valdoly,Rue du Repos,84.95960822022263
14052,StopPoint:24:15056,039039307:307,2160,Gare Routière Vélizy 2,Mairie de Vélizy,StopPoint:Node:5407336960,039039307:307,2160,Gare Routière Vélizy 2,Mairie de Vélizy,84.76247581915668
52070,StopPoint:12:3603,208258210:210,16100,François 1er,La Thurelle,StopPoint:Node:4539817989,208258210:210,16100,François 1er (Fontainebleau),La Thurelle,84.69187241922904
3870,StopPoint:21:1278,011011760:76,4330,Gare de Vaucresson,Jules Verne,StopPoint:Node:1923306895,011011760:76,4330,Gare de Vaucresson,Jules Verne,84.68955222653318
39131,StopPoint:59:6423912,100100238:238,12420,SAINT-GRATIEN - RER,BASSIN N0 5,StopPoint:Node:766290708,100100238:238,12420,Saint-Gratien RER,Bassin n°5,84.66479823739336
44852,StopPoint:59:6423912,100100538:PORT,12420,GARE DU STADE.,BASSIN N0 5,StopPoint:Node:766290708,100100538:PORT,12420,Gare du Stade,Bassin n°5,84.66479823739336
25122,StopPoint:47:3072,067067056:56,4909,Gare Routière,Av de la Victoire ZI,StopPoint:Node:5807354650,067067056:56,4909,Gare Routière de Meaux,Avenue de la Victoire ZI,84.55765254826625
52183,StopPoint:12:3126,208608019:19,15860,Lepesme,Lepesme,StopPoint:Node:5881237216,208608019:19,15860,Lepesme,Place Lepesme,84.49634273090905
51676,StopPoint:12:3126,208208020:Emplet,15860,Bréau - Cinéma,Lepesme,StopPoint:Node:5881237216,208208020:Emplet,15860,Bréau - Cinéma,Place Lepesme,84.49634273090905
